timestamp,user_id,session_duration,num_login_attempts,data_downloaded,data_uploaded,num_alerts,num_firewall_hits,avg_response_time,encryption_type,latitude_coord,longitude_coord,os_version,user_role,alert_level,cluster
2021-05-15 12:57:01,2303,25.327479875658213,6,375.90737334819823,41.129988656022064,3,8,2.90478895047781,None,-3.3245005730896757,-3.14132926873155,Windows,guest,low,0
2021-02-27 15:43:15,3629,40.35201729034389,2,416.2986275079031,55.9139420731355,4,12,1.4372897611051394,None,-3.777241056528651,-7.752016057676234,Windows,guest,high,0
2021-08-21 07:31:56,9079,10.530736690028274,8,171.7889560514929,4.141708486981077,2,15,4.315846527509713,RSA,-1.559076263785091,-1.8019725667131783,macOS,guest,medium,0
2021-08-16 03:02:55,1530,9.713077364290193,3,335.7749917243037,21.194506934422243,0,13,2.8832576090090263,RSA,-8.15322995066635,10.669087630271001,macOS,admin,high,1
2021-02-25 20:32:24,7907,24.484782379709205,6,325.0386666527509,58.22289069820239,4,4,2.1228247032387513,AES,-3.5948675057014094,-7.8706962731367,macOS,admin,high,0
2021-04-29 16:12:51,5582,13.358364394317361,5,271.45974912405194,71.13434505141866,3,19,0.7757386350656542,None,-4.392700307293935,-8.474018839053029,Windows,admin,high,0
2021-03-11 12:59:26,5338,22.277663681390393,1,160.4392784480293,32.43894174024254,2,7,4.3889620500145154,AES,-8.793324246554958,9.799436766545515,Linux,user,low,1
2021-03-25 19:35:20,6655,53.639548719604804,3,463.2498295521252,0.6874471365686086,0,19,4.88175359627732,AES,-10.755176764265043,8.169652949056072,macOS,user,high,1
2021-03-06 22:24:03,3181,105.41462691818074,6,274.17755091188496,33.81628219855678,1,19,3.350431000537078,RSA,-9.471409580787642,9.098475648628874,Windows,guest,high,1
2021-06-21 05:56:22,9504,85.06593939757558,3,411.70152481082874,49.397796405040374,3,12,3.1530425987557993,RSA,-9.24198431673462,9.619317782260447,Linux,admin,medium,1
2021-06-25 22:30:20,1846,3.863847059189084,7,440.25230630174764,67.15259763026424,1,2,3.6525795528813783,RSA,-3.3318870159569993,-8.096641209201207,Windows,admin,medium,0
2021-07-31 04:12:54,2838,42.792736833914795,6,312.9226341274853,76.36467491633444,1,12,0.6618388865529045,None,-10.710899697146857,9.788357471290436,Windows,user,medium,1
2021-02-12 01:35:58,9153,112.77253806540037,2,209.07123027237407,72.44514592830672,3,8,2.98563716462927,RSA,-1.4615252815182544,-7.9225026766072695,Linux,guest,high,0
2021-05-07 02:27:31,7382,62.25880665653777,5,101.33180193794678,42.2974534941695,1,4,1.8226106916196647,RSA,-9.064357446976157,8.810110216925333,macOS,admin,high,1
2021-06-04 15:32:58,3517,27.506967987263426,8,38.83859633701159,96.61734330584383,2,16,4.942715649301609,RSA,-9.83146456279889,9.193615231969462,Linux,admin,low,1
2021-06-04 23:15:55,1655,8.34632866866152,7,465.42878921048765,75.00160024885486,2,4,1.834255107843504,None,-9.538018878749483,9.314865809372488,Linux,admin,low,1
2021-05-26 19:47:22,2338,20.012081212427372,6,327.5782443079109,43.8245788057616,4,3,4.923707680359975,RSA,-4.714267335483595,-7.207802871163338,Windows,guest,medium,0
2021-05-08 22:09:50,6858,22.272908494894097,6,12.878806937140052,39.94127905335567,0,6,0.11950384143608794,None,-8.970651735510511,6.130088931363959,macOS,user,high,1
2021-07-08 13:48:46,2387,12.601337134350667,7,70.15882984049249,87.830551663014,0,10,1.6922836879302594,None,-10.35641116568276,9.803952067970926,Linux,user,high,1
2021-05-05 04:44:00,4812,34.67030109866825,3,204.99249795096415,60.07719657600214,0,13,2.934247431077896,None,-4.777129908160163,-8.628708355275435,Windows,admin,high,0
2021-07-05 17:39:18,7712,1.2479132517720213,4,146.63791336339176,46.2234553827073,2,6,3.536880117381845,AES,-8.576065224956377,9.976367909398045,macOS,guest,medium,1
2021-03-31 07:36:40,8049,26.96530209553446,5,445.11594789319815,72.22530030641889,0,7,3.943045670093746,None,-3.872900388720761,-9.1307025027026,Windows,user,medium,0
2021-07-21 05:17:35,3732,27.110749569113835,3,264.6571769281843,28.229977770214166,3,5,4.425816303811119,AES,-10.098752320850503,9.021079169546438,Windows,guest,low,1
2021-06-28 15:07:09,5540,1.6597960539834646,7,345.8664113892,32.03304967099814,0,6,0.5896675358169622,AES,-4.010477333103601,-1.0314267460443312,macOS,guest,high,0
2021-06-13 14:44:17,9393,70.55439980151844,3,469.55562662949774,50.341500731628884,4,9,4.383555602599289,None,-2.7660227971449154,-7.464595545736154,Linux,user,high,0
2021-06-21 10:40:07,1519,6.021186983468975,8,345.145358258011,15.223654917446872,2,11,2.100678666857403,None,-5.770868345917293,-0.8047587963146956,Linux,user,medium,0
2021-03-27 02:23:50,6360,127.33900540904051,2,66.11937773435595,27.000769143219784,3,3,2.472016450889742,AES,-2.4777257123289056,-0.6577064825698118,Windows,guest,medium,0
2021-06-21 07:58:04,5045,0.19427449221313398,7,302.2059922670468,39.03331043560435,0,11,2.4162563228447196,AES,-0.9406289793356206,-1.953819713155808,Windows,guest,medium,0
2021-04-10 22:03:21,9800,29.908278812865557,9,268.06397768901564,64.45660311355427,1,2,0.2648044341788044,RSA,-9.367433887997425,10.104905513442194,macOS,admin,high,1
2021-06-25 10:27:30,2398,36.81064764994826,5,202.3712513385676,68.52095455420701,4,5,0.23261293166753622,AES,-9.336249771378673,9.02206466226575,macOS,guest,high,1
2021-02-20 11:22:59,4551,51.239035091081234,7,464.786453851404,36.53627646969009,0,12,2.1830777114025195,AES,-2.4160847969691237,-0.16794136766619638,macOS,guest,low,0
2021-04-19 17:57:00,4169,6.211225888441415,3,255.12150406214818,77.75254891069065,0,19,1.5698124947725056,AES,-8.828421236539787,9.22629425827174,Windows,user,medium,1
2021-03-02 11:21:01,3572,36.12232486230762,8,184.1055503181986,46.44161495660214,2,19,2.0456859626606247,AES,-8.72679622591516,9.613747043885178,macOS,guest,medium,1
2021-05-13 09:56:54,7130,15.230368776841946,9,148.6787767193676,24.063251263678175,0,17,2.842654046640426,RSA,-3.047468822135075,-2.12194864541283,Linux,user,high,0
2021-08-10 23:37:15,2635,48.28276560221429,1,210.04939373672576,81.93675519343304,2,16,1.367805135671235,None,-3.4087472418872204,0.720327634405939,Windows,admin,high,0
2021-02-25 17:32:04,8509,36.95369366072333,5,19.757185911771558,27.278108897328167,0,15,3.549186606082767,RSA,-7.023556251462514,9.199563311772463,Windows,guest,high,1
2021-01-27 23:15:02,3144,14.363083353866804,6,441.1518028499873,27.355572716248844,0,15,1.06521690026464,None,-2.9627141449726393,-7.589426278058271,Linux,admin,low,0
2021-07-25 16:22:11,4652,13.143236553834003,3,164.03359520290033,30.267312357793784,3,16,3.083693334949798,AES,-9.080856818147645,7.951508199039263,Linux,admin,high,1
2021-04-29 03:05:36,2307,8.440762643228924,8,109.93688353865033,17.299926403003628,0,18,3.1024550561643456,None,-4.552404172040182,-9.240630785497842,Linux,guest,medium,0
2021-02-27 13:26:07,2023,7.053857430678768,3,459.62560990739775,44.89714128301715,1,13,4.853813269572731,None,-9.369164775426604,8.93813265377433,Linux,guest,high,1
2021-02-26 00:28:30,7821,0.2099718226947956,9,274.8607555099552,88.29411153939284,4,13,4.0009000386535325,AES,-4.74624344605825,-7.368013201644113,Windows,user,low,0
2021-07-09 15:20:37,7824,79.19578283430657,2,139.92024401227798,71.24957295860611,4,11,0.3257676007207959,RSA,-2.656704189839013,-3.077192052727205,Windows,admin,high,0
2021-08-28 18:12:47,7585,139.21192963062828,1,84.73195962206398,30.516327097337104,0,12,2.1562777809541602,AES,-4.783175995731696,-2.3415860608192345,macOS,admin,low,0
2021-01-11 06:17:41,9298,3.7371493115759327,8,444.5819631661301,89.41302259370792,4,10,4.526468736343158,AES,-3.7224988036062885,-7.978282268364092,macOS,user,medium,0
2021-07-18 01:54:45,9864,33.855850776074526,4,70.62748343519071,16.406700340251113,3,9,1.7051193083862397,None,-2.834087712021115,-7.735257117968229,macOS,guest,high,0
2021-03-04 22:19:37,9604,11.001934200157903,5,359.59747286047525,76.11108556293831,2,4,1.5966742932851075,RSA,-1.4539047114042325,-1.031272461091424,Windows,user,medium,0
2021-02-15 18:38:32,4198,32.62251159101378,1,189.04476568554762,79.90191678569961,0,9,2.4833435084166973,None,-2.433239193340508,0.3259715595447952,Windows,user,low,0
2021-06-06 17:00:10,6840,50.55967985191012,1,208.5966826107215,77.63952581246937,3,7,2.37885399464446,None,-10.564685385367323,8.505741203882982,Windows,guest,medium,1
2021-05-26 01:28:49,5321,0.38069140579512206,8,467.33007075121316,78.54934654191959,2,17,4.583366696400901,AES,-4.202021911344726,-6.717705624593077,macOS,user,medium,0
2021-07-08 14:47:10,5321,5.2105253872643615,8,288.62795551735474,9.196059392583656,0,3,2.0382768289268087,RSA,-4.621639921964089,0.2498480473227176,Linux,admin,high,0
2021-05-23 19:02:18,2031,15.826814786845397,1,332.69521753637474,59.679586465697824,4,19,3.273694836367988,AES,-2.7432430962411054,-1.6248299330745275,Windows,admin,low,0
2021-08-28 01:56:24,3685,3.743644396981292,5,228.3436953538852,18.353318956891517,0,8,1.922249662309414,None,-1.7123967802534807,-2.200159845264757,Linux,guest,low,0
2021-01-15 13:29:35,7965,0.8203430814411409,3,423.1094637227026,94.43913572884793,4,5,2.341448963885637,None,-3.6175012669748483,-1.7296883696988439,Linux,admin,high,0
2021-08-06 17:30:35,6025,24.816055488354692,7,254.47802604067226,13.314683879018418,3,13,2.7488485723693525,AES,-8.90642122480018,9.733355421032295,Windows,admin,medium,1
2021-03-12 23:02:47,1358,7.241993256380796,5,495.3565027613799,67.98921279565153,3,14,2.214122784105615,None,-1.0096932499169025,-1.3625689140210249,Windows,guest,low,0
2021-03-20 16:59:55,7166,11.60561223755219,5,112.63867418567536,58.727609004685576,2,15,2.577780805688355,None,-2.434438551027945,-1.0024559333475767,macOS,user,low,0
2021-08-18 19:07:08,2684,5.703792239966256,4,397.83260066306406,70.55840788645328,3,16,0.5142071176889572,None,-3.944463830116102,-7.98154078254217,Linux,user,high,0
2021-01-28 18:39:30,4264,12.489888564370222,2,250.3849452131357,18.289157178074543,3,9,2.4287855609902915,None,-4.17438870212174,-0.8145277929993496,Linux,admin,high,0
2021-04-25 23:26:09,2538,22.86350868474896,6,248.3985886468965,22.015440710159307,1,14,0.47445513699400976,AES,-4.14322902616507,-2.2111115545699933,macOS,guest,high,0
2021-08-12 15:51:12,7113,25.099484955971395,4,27.889749248823925,37.180106414962175,3,1,1.0975926497815824,None,-3.6267610683973355,-7.39368839600625,Linux,guest,high,0
2021-07-21 05:54:37,4547,11.766587516272917,3,451.4209775611449,97.86449838432428,3,11,1.8844331974119592,AES,-9.138194273168752,11.985395286078653,macOS,guest,medium,1
2021-08-03 19:54:14,5457,28.000534738339976,4,421.8154283650312,54.849277640815416,4,18,1.4856319834482763,RSA,-3.7493264295368895,-7.520464563454576,macOS,user,high,0
2021-08-23 07:41:53,7307,8.146039273113855,7,307.3888042144417,69.61620184581069,0,2,1.234236183000156,AES,-2.796305633623497,-2.1628853599837727,macOS,guest,medium,0
2021-02-06 15:26:02,9994,55.41363476254778,9,10.989785520175543,21.98989496817888,2,8,3.224088431648115,RSA,-5.908364110848369,-8.108930611362648,macOS,guest,high,0
2021-03-11 21:01:13,4673,36.072090692710354,3,72.14859794763417,20.809573960267436,4,17,4.399605048189465,RSA,-1.9116670869969967,-1.7511711850199805,Windows,user,low,0
2021-02-02 16:35:10,8314,74.27750351227478,5,436.48557200115374,14.54309162491273,2,6,0.4034353264827627,AES,-4.176951751412174,-8.021500873582193,Linux,guest,low,0
2021-09-06 20:33:46,5424,34.098973831490554,6,366.7400961108959,22.071423187723937,4,4,0.31656242188723704,AES,-2.454723644923346,-2.0021863938919937,Windows,user,low,0
2021-07-23 03:09:41,2196,19.61824340258621,2,417.4530632127896,20.78664285358357,3,15,3.064605735054575,None,-10.664000539006365,11.733474829816641,macOS,guest,medium,1
2021-07-07 05:46:54,2733,30.488410517826253,7,111.04309304263805,76.6996155070795,0,2,2.269665897190482,AES,-8.613830624269022,11.535300267286221,Linux,user,low,1
2021-01-21 14:02:30,9138,51.65494269356232,2,327.6272111595503,32.26327356186255,3,4,0.22215463069057959,None,-3.1883016014243495,-1.2375469161938,macOS,admin,medium,0
2021-01-12 07:28:54,7491,33.756818034429884,6,39.90796685782683,87.57598840018304,4,18,2.452322430004419,None,-3.5826848539063794,-8.636166854213174,macOS,guest,medium,0
2021-08-21 01:46:25,8583,13.644463963546054,4,356.63423224844234,88.33998324192555,3,4,0.27242198904916737,None,-1.7808974448779409,-1.1637554141264594,Windows,user,medium,0
2021-03-04 19:02:58,5158,13.644302113724423,8,17.794114159402685,30.59408003609938,3,10,2.83929911008907,None,-4.242560343237137,-1.4161350729889894,Linux,admin,high,0
2021-03-16 08:04:31,1920,6.9224771213282,5,455.50191477386727,4.247721756812439,0,10,4.277119465976308,RSA,-9.888806679709091,8.908230090767349,Linux,user,low,1
2021-02-18 00:17:07,5877,15.779299368205146,9,101.63382846031854,23.868320111776686,2,16,1.504096801680313,RSA,-9.452191629589763,9.349913054592044,macOS,user,medium,1
2021-06-10 08:02:42,7876,28.312504212546603,4,458.0820648670406,41.950339544277114,1,12,4.036949704477635,None,-2.323033041388208,-1.8550193493745368,Linux,guest,high,0
2021-08-14 10:53:29,6642,10.423795112030426,4,13.055549684876766,82.63410075925371,3,14,4.538682099636076,RSA,-8.802763794185923,9.981543992981406,macOS,user,medium,1
2021-05-02 23:48:26,7962,20.925451599366127,8,346.43688334512336,48.556641229792994,1,13,4.175375934361409,AES,-2.4660687261928724,-1.9885027382301825,Linux,admin,medium,0
2021-03-26 11:02:10,4425,16.454981570657193,1,224.80363532037302,5.272983717205404,1,18,2.5657241485133233,RSA,-8.769940693386317,9.264244318198239,Linux,admin,low,1
2021-08-16 19:05:27,7586,7.570998978119477,5,2.2989988326659327,4.459742155511348,2,16,2.5995457361537992,RSA,-2.604782833333563,0.08219986340273022,Windows,guest,medium,0
2021-07-13 08:53:33,4411,41.50673384169225,9,374.2035047883995,45.672539708906,1,13,0.3867812062084649,RSA,-2.152501359832904,-1.1132608719000476,Linux,admin,low,0
2021-01-25 22:17:03,3296,59.71456926706764,3,220.37041867015543,58.4719693110959,4,11,4.989313425653053,None,-9.5026399045623,11.835708865929055,Linux,admin,medium,1
2021-02-27 04:28:15,8452,4.845774868735405,7,215.60829162985416,62.84968599911007,0,12,4.256135623949987,AES,-9.966385542420332,7.900158249428036,macOS,admin,low,1
2021-04-25 01:59:09,4615,38.94424588436964,7,43.93704127785053,96.39938908818029,4,17,3.423624320114868,RSA,-11.212078466133528,7.738085783326126,Linux,guest,high,1
2021-03-13 14:13:29,1019,9.004293941765681,5,354.52735654755804,61.848066151634264,1,18,2.8065486540958364,AES,-9.798217905191912,9.750012494153783,Windows,user,high,1
2021-02-22 10:47:33,4506,20.489192260528057,4,131.52389449292014,82.72714076704632,1,18,1.8707801096092542,AES,-1.7522531376898427,-0.8234478944162031,Linux,admin,medium,0
2021-07-05 05:38:02,5814,38.02111948583676,8,206.38063530027512,56.995668912800426,4,8,1.6265540967302472,AES,-4.5176163185228635,-9.713220098985778,Linux,admin,medium,0
2021-06-10 12:02:18,3832,27.184023032793412,3,25.224560481354295,9.903383693779022,2,2,1.0586699178756522,RSA,-4.244961964118132,-9.254020824937214,Linux,user,medium,0
2021-06-06 15:48:52,9037,0.012612392076046655,5,23.205868582588995,20.174988377084947,1,10,2.74318928865371,None,-10.132170873249871,10.625284552225917,Linux,guest,high,1
2021-06-20 09:15:14,7556,151.5751476345805,5,62.32580025759632,89.86743094411445,3,1,3.635428974425522,AES,-3.6168910129118683,-1.1611825891799843,macOS,guest,low,0
2021-02-28 15:39:15,6858,67.54273818022621,8,412.38436657698117,38.65602616182478,3,10,4.3232962632528205,AES,-10.214194644985435,9.493932877106449,Linux,admin,high,1
2021-04-16 08:35:07,2859,49.1778859002891,7,88.12636313380861,27.738934628724866,1,8,2.11415567278492,None,-4.326200925815243,-8.799969126380667,macOS,admin,high,0
2021-01-27 13:27:02,8111,49.42736072967096,1,284.56891396874295,45.182019429603606,3,9,0.3877103346277754,RSA,-2.5215983832796063,-2.1633167855539774,Windows,admin,medium,0
2021-08-23 10:52:06,8417,22.244973642602208,2,484.784126842115,76.3283305840811,1,18,1.5091409522678925,RSA,-2.49049120812736,-1.201660112668544,Windows,user,high,0
2021-06-05 23:08:50,2954,27.580160065436992,6,381.3207435165738,79.88433154359265,1,17,3.4356945742063316,AES,-10.205946723478197,11.585846917789905,macOS,admin,low,1
2021-03-18 02:24:13,2350,27.626095380292945,3,491.0651919883346,68.22931042446584,4,18,1.1899406948583724,RSA,-1.3855229415072847,1.9575109699556283,Linux,admin,low,0
2021-03-04 00:38:38,8008,114.38934100446593,1,322.9843217211024,18.038286410269965,3,18,1.2980808005871263,RSA,-7.605978276234978,9.330322757897125,Windows,user,high,1
2021-07-26 01:43:26,7117,0.8746398855489179,2,139.35971896257442,81.1659144535806,2,9,1.9674403263097497,AES,-2.331580029050082,-9.309052792086765,macOS,user,low,0
2021-03-15 04:08:39,6088,55.42240739701932,3,293.831104993118,71.09304441855598,4,9,0.44685812825958615,AES,-7.803427715051599,7.775448637917371,macOS,admin,high,1
2021-01-01 02:58:35,7654,7.994462112244648,2,216.36435508779888,44.368308400025555,1,16,4.935831459664849,AES,-9.521509795972825,10.953040412451864,macOS,guest,low,1
2021-06-23 20:10:01,2037,6.454375164381953,7,58.39295975558034,34.957907100067295,4,7,2.0920003207387694,AES,-9.865928813220469,9.43346923588519,Linux,user,medium,1
2021-01-02 23:07:25,3550,50.85695681925181,5,361.781103910244,67.49682363275565,1,3,2.004298734806881,RSA,-3.0353751566249607,-5.903282252441768,Linux,guest,low,0
2021-07-13 09:46:12,6409,1.6145728678985822,3,171.81609631877907,57.658105166428,0,7,0.9339951696911981,RSA,-2.7291493333052,-1.9201363782007128,Linux,guest,high,0
2021-03-24 02:51:30,1282,12.020960164975016,7,141.86198767480195,41.47627910174319,2,9,3.678706481101984,AES,-2.401333949034578,-6.291599634588558,Windows,user,medium,0
2021-03-14 14:23:18,5759,53.2417326498296,9,400.6416808848331,15.032901034735923,4,5,1.6405622363619228,None,-8.104672406533616,8.93702032287337,Windows,guest,medium,1
2021-06-29 05:38:20,3260,14.733091147274667,8,22.585273840535326,95.13261177387037,4,15,0.8865508074339398,RSA,-5.021552948228207,-8.824371311991353,Windows,guest,high,0
2021-01-30 06:43:40,1912,21.628561992918446,2,347.7383059438754,12.133723854738754,1,19,2.304505268814942,RSA,-9.9483518879164,10.331959118489806,Windows,admin,high,1
2021-02-26 14:35:40,9969,14.693129461354252,2,474.29934004356767,9.286655948018153,4,12,0.14379751321137946,AES,-9.930456677207411,9.92986263917848,Linux,admin,medium,1
2021-03-23 18:21:27,9341,88.21258891477318,7,32.315319841726364,93.09600272883438,3,15,2.0438136470310293,RSA,-3.3042875016780067,0.8530166305570928,macOS,admin,low,0
